,URL,JOB_TITLE,SURL
2856,https://www.dice.com/job-detail/d53298a8-af6b-4473-a5cc-9b45f9bf8a9e?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Data Engineer II,https://www.dice.com/job-detail/d53298a8-af6b-4473-a5cc-9b45f9bf8a9e?searchlink=search%2F
2857,https://www.dice.com/job-detail/7e3e8d44-11d2-42bc-ba4c-2d1642bd5227?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Software Engineer II,https://www.dice.com/job-detail/7e3e8d44-11d2-42bc-ba4c-2d1642bd5227?searchlink=search%2F
2858,https://www.dice.com/job-detail/acd22946-f33c-48e0-8e1c-edb9a3d4694f?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Data Engineer III,https://www.dice.com/job-detail/acd22946-f33c-48e0-8e1c-edb9a3d4694f?searchlink=search%2F
2859,https://www.dice.com/job-detail/dbe6fc7c-4b05-4556-aaa5-d772a20b13b1?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Delivery Lead - Technology,https://www.dice.com/job-detail/dbe6fc7c-4b05-4556-aaa5-d772a20b13b1?searchlink=search%2F
2860,https://www.dice.com/job-detail/bdcc50ca-1094-41a5-b999-ff0ed1c5f14d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Data Engineer II - Cloud Security,https://www.dice.com/job-detail/bdcc50ca-1094-41a5-b999-ff0ed1c5f14d?searchlink=search%2F
2861,https://www.dice.com/job-detail/b2c0bae3-0323-40eb-bb01-d42e4b35887e?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Delivery Lead - Technology,https://www.dice.com/job-detail/b2c0bae3-0323-40eb-bb01-d42e4b35887e?searchlink=search%2F
2862,https://www.dice.com/job-detail/383b7379-5a0c-402d-bcb4-d4f70f9374d0?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Delivery Lead - Technology,https://www.dice.com/job-detail/383b7379-5a0c-402d-bcb4-d4f70f9374d0?searchlink=search%2F
2863,https://www.dice.com/job-detail/d9e8d7f9-7545-4a49-b93b-925c24f4c187?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Solution Architect - Remote,https://www.dice.com/job-detail/d9e8d7f9-7545-4a49-b93b-925c24f4c187?searchlink=search%2F
2864,https://www.dice.com/job-detail/eb773925-d676-41e4-abd6-7a296279a593?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Senior Data Engineer with Informatica IICS/Snowflake/Azure ADF/SQL Queries,https://www.dice.com/job-detail/eb773925-d676-41e4-abd6-7a296279a593?searchlink=search%2F
2865,https://www.dice.com/job-detail/1edebd37-03b1-4107-a872-36df2492c1f4?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Senior Security Architect (Hybrid Onsite - Onsite Interview - Locals Only),https://www.dice.com/job-detail/1edebd37-03b1-4107-a872-36df2492c1f4?searchlink=search%2F
2866,https://www.dice.com/job-detail/e1bd70ac-a61b-4cc4-b714-142ff111cc3d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Project Manager,https://www.dice.com/job-detail/e1bd70ac-a61b-4cc4-b714-142ff111cc3d?searchlink=search%2F
2867,https://www.dice.com/job-detail/bbd52c94-73a9-450e-85fd-465e3e62da2f?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Dev Ops Engineer I,https://www.dice.com/job-detail/bbd52c94-73a9-450e-85fd-465e3e62da2f?searchlink=search%2F
2868,https://www.dice.com/job-detail/9671993d-0821-4a0f-a525-8c44e119d1b5?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Manufacturing Planner,https://www.dice.com/job-detail/9671993d-0821-4a0f-a525-8c44e119d1b5?searchlink=search%2F
2869,https://www.dice.com/job-detail/013aade0-c455-4d66-9c67-8e8392606454?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Project Manager,https://www.dice.com/job-detail/013aade0-c455-4d66-9c67-8e8392606454?searchlink=search%2F
2870,https://www.dice.com/job-detail/58050a36-06d3-40c7-90c3-4a9b3cc0b593?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Business Analyst ? Quality Systems,https://www.dice.com/job-detail/58050a36-06d3-40c7-90c3-4a9b3cc0b593?searchlink=search%2F
2871,https://www.dice.com/job-detail/54efb377-f6f4-4f54-acf0-ce1bba478f61?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Microsoft Dynamics 365 Developer,https://www.dice.com/job-detail/54efb377-f6f4-4f54-acf0-ce1bba478f61?searchlink=search%2F
2872,https://www.dice.com/job-detail/bf3c9c54-8e07-467f-888a-f6c5756ac587?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Secret Security Clearance - Technical Lead,https://www.dice.com/job-detail/bf3c9c54-8e07-467f-888a-f6c5756ac587?searchlink=search%2F
2873,https://www.dice.com/job-detail/8472cf0f-d6d9-401f-956c-2e9d9d2d81b8?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,SAP S4 Program Manager,https://www.dice.com/job-detail/8472cf0f-d6d9-401f-956c-2e9d9d2d81b8?searchlink=search%2F
2874,https://www.dice.com/job-detail/7542c3a2-1251-499a-8279-96c3f26b5ac3?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Salesforce Developer,https://www.dice.com/job-detail/7542c3a2-1251-499a-8279-96c3f26b5ac3?searchlink=search%2F
2875,https://www.dice.com/job-detail/aea9dc15-1177-4ab2-83f8-39d40cc7ef8b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Information Assurance/RMF,https://www.dice.com/job-detail/aea9dc15-1177-4ab2-83f8-39d40cc7ef8b?searchlink=search%2F
2876,https://www.dice.com/job-detail/a7603e45-0330-4f06-bce6-707dbf39be35?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,SQL Server DBA / Server Architect,https://www.dice.com/job-detail/a7603e45-0330-4f06-bce6-707dbf39be35?searchlink=search%2F
2877,https://www.dice.com/job-detail/75a7de54-609e-449c-8449-7645cb2a0915?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Ontologist/Semantic Data Architect,https://www.dice.com/job-detail/75a7de54-609e-449c-8449-7645cb2a0915?searchlink=search%2F
2878,https://www.dice.com/job-detail/40e9110b-edd6-480f-9c8a-16fa9e310d4b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Systems Administrator,https://www.dice.com/job-detail/40e9110b-edd6-480f-9c8a-16fa9e310d4b?searchlink=search%2F
2879,https://www.dice.com/job-detail/d95e57e9-eef9-4b63-9546-8bae2106c7de?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Salesforce Developer,https://www.dice.com/job-detail/d95e57e9-eef9-4b63-9546-8bae2106c7de?searchlink=search%2F
2880,https://www.dice.com/job-detail/3a6fd3e2-1f2b-47ab-8641-ddf77e5ad26d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Cable Infrastructure Engineer (BICSI),https://www.dice.com/job-detail/3a6fd3e2-1f2b-47ab-8641-ddf77e5ad26d?searchlink=search%2F
2881,https://www.dice.com/job-detail/f14f6ed8-b44b-433e-9cb4-4de83b6a7e3e?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,MS Dynamics 365 ERP Suite: Solution Architect/Technical Architect,https://www.dice.com/job-detail/f14f6ed8-b44b-433e-9cb4-4de83b6a7e3e?searchlink=search%2F
2882,https://www.dice.com/job-detail/0ac04574-2798-46c1-bc36-26db1f3d1172?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Backend Developer,https://www.dice.com/job-detail/0ac04574-2798-46c1-bc36-26db1f3d1172?searchlink=search%2F
2883,https://www.dice.com/job-detail/8a063739-a3e4-4229-b8e7-603444e9473c?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,IT Helpdesk technician,https://www.dice.com/job-detail/8a063739-a3e4-4229-b8e7-603444e9473c?searchlink=search%2F
2884,https://www.dice.com/job-detail/d38e5d30-6729-47db-9dbb-df3fc1e494e4?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Desktop Support Specialist I (MIS Desktop Services),https://www.dice.com/job-detail/d38e5d30-6729-47db-9dbb-df3fc1e494e4?searchlink=search%2F
2885,https://www.dice.com/job-detail/4038dafa-933e-4291-9f51-cda870c4d11d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Senior Project Manager,https://www.dice.com/job-detail/4038dafa-933e-4291-9f51-cda870c4d11d?searchlink=search%2F
2886,https://www.dice.com/job-detail/0beeac68-16b7-476b-99b9-1cb0d17000b1?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Sr Salesforce Developer,https://www.dice.com/job-detail/0beeac68-16b7-476b-99b9-1cb0d17000b1?searchlink=search%2F
2887,https://www.dice.com/job-detail/9d9bc722-a0fa-4599-8fc8-f306634effe9?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Data Scientist,https://www.dice.com/job-detail/9d9bc722-a0fa-4599-8fc8-f306634effe9?searchlink=search%2F
2888,https://www.dice.com/job-detail/99b1ff8f-b39d-43a2-b4db-1f6d510d275a?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,IT Technical Support,https://www.dice.com/job-detail/99b1ff8f-b39d-43a2-b4db-1f6d510d275a?searchlink=search%2F
2889,https://www.dice.com/job-detail/a3ee8ce4-d0e4-4a61-a46e-e3011a901444?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,"Senior Simulation Engineer - W2 - McLean, VA (#um) (#dp) (#iv) (#ch)",https://www.dice.com/job-detail/a3ee8ce4-d0e4-4a61-a46e-e3011a901444?searchlink=search%2F
2890,https://www.dice.com/job-detail/4ca05845-d618-46f3-a12b-aafa65172696?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,R Developer,https://www.dice.com/job-detail/4ca05845-d618-46f3-a12b-aafa65172696?searchlink=search%2F
2891,https://www.dice.com/job-detail/f182a1c5-f409-4f69-bd27-09cc9d56e054?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,LMS Coordinator,https://www.dice.com/job-detail/f182a1c5-f409-4f69-bd27-09cc9d56e054?searchlink=search%2F
2892,https://www.dice.com/job-detail/6346a47e-c0c1-495d-9e0b-0cf85d42ac27?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Sr Data Quality Analyst,https://www.dice.com/job-detail/6346a47e-c0c1-495d-9e0b-0cf85d42ac27?searchlink=search%2F
2893,https://www.dice.com/job-detail/10ac8bd5-dd8c-4e2e-b1fd-75b73f626d2b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Penetration Tester,https://www.dice.com/job-detail/10ac8bd5-dd8c-4e2e-b1fd-75b73f626d2b?searchlink=search%2F
2894,https://www.dice.com/job-detail/e6c79cdb-7e8f-4858-8475-86fb80a78dfc?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Senior IT QA Analyst,https://www.dice.com/job-detail/e6c79cdb-7e8f-4858-8475-86fb80a78dfc?searchlink=search%2F
2895,https://www.dice.com/job-detail/1f6a404d-9c37-4d89-8f55-644d97e58ed5?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,BI and Data Engineer,https://www.dice.com/job-detail/1f6a404d-9c37-4d89-8f55-644d97e58ed5?searchlink=search%2F
2896,https://www.dice.com/job-detail/a93b2f84-a5af-4e7f-bd4a-e2d21022e75a?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,FIELD PROJECT MANAGER,https://www.dice.com/job-detail/a93b2f84-a5af-4e7f-bd4a-e2d21022e75a?searchlink=search%2F
2897,https://www.dice.com/job-detail/b8bc3ca0-4e59-4868-ab8b-8ecc25581a1f?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Data Quality Analyst (SQL & Python),https://www.dice.com/job-detail/b8bc3ca0-4e59-4868-ab8b-8ecc25581a1f?searchlink=search%2F
2898,https://www.dice.com/job-detail/081f387d-b4fb-4bd4-b959-165004f82e29?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Angular UI/UX Developer,https://www.dice.com/job-detail/081f387d-b4fb-4bd4-b959-165004f82e29?searchlink=search%2F
2899,https://www.dice.com/job-detail/9de17b42-5c3c-4bd5-8d44-4033ab23a05a?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Multimedia Designer ( Remote & Onsite Once a week ) ---- NEED LOCALS,https://www.dice.com/job-detail/9de17b42-5c3c-4bd5-8d44-4033ab23a05a?searchlink=search%2F
2900,https://www.dice.com/job-detail/30e69a63-956c-4a15-bebc-638a24438982?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,"Senior Product Owner - Hybrid Role (Need Local to Virginia, DC and Maryland)",https://www.dice.com/job-detail/30e69a63-956c-4a15-bebc-638a24438982?searchlink=search%2F
2901,https://www.dice.com/job-detail/d25ef5c3-2129-4301-9e5c-39db3c49c42c?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Lead Angular/Full Stack Engineer,https://www.dice.com/job-detail/d25ef5c3-2129-4301-9e5c-39db3c49c42c?searchlink=search%2F
2902,https://www.dice.com/job-detail/4ec63100-8073-42e4-9814-95669f17aa5b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D29%26pageSize%3D100%26language%3Den&searchId=9ddbfd29-88d7-41b2-9eb8-58db12815b91,Koerber / Highjump Developer (NO C2C ),https://www.dice.com/job-detail/4ec63100-8073-42e4-9814-95669f17aa5b?searchlink=search%2F
2903,https://www.dice.com/job-detail/9a5612f0-04ab-41be-b167-f5a7941e0728?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,"Sr Integration Business Analyst (Documentation, SQL, Integration, Python/Remote)",https://www.dice.com/job-detail/9a5612f0-04ab-41be-b167-f5a7941e0728?searchlink=search%2F
2904,https://www.dice.com/job-detail/54fbebd9-13e7-478a-9b96-9777c77a7f25?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Regulatory Project Manager,https://www.dice.com/job-detail/54fbebd9-13e7-478a-9b96-9777c77a7f25?searchlink=search%2F
2905,https://www.dice.com/job-detail/b157c195-d92f-4491-b17e-a739120fb316?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Sr Cyber Security Engineer,https://www.dice.com/job-detail/b157c195-d92f-4491-b17e-a739120fb316?searchlink=search%2F
2906,https://www.dice.com/job-detail/c4e89043-fb2c-4dd0-87d4-77a885f4dfad?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,SAP Project manager with S4 Hana,https://www.dice.com/job-detail/c4e89043-fb2c-4dd0-87d4-77a885f4dfad?searchlink=search%2F
2907,https://www.dice.com/job-detail/a0bb2cc1-b081-48d6-b620-0b418509aa6b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Enterprise Data Architect - 100% REMOTE w/possible right to hire,https://www.dice.com/job-detail/a0bb2cc1-b081-48d6-b620-0b418509aa6b?searchlink=search%2F
2908,https://www.dice.com/job-detail/a8a7817b-d19c-456d-9247-a3e911cbc85d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,"Need - Embedded Developer - Alpharetta, GA (Onsite)",https://www.dice.com/job-detail/a8a7817b-d19c-456d-9247-a3e911cbc85d?searchlink=search%2F
2909,https://www.dice.com/job-detail/6acae521-6148-48f7-a15d-68f9b4af5d15?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,IT - Cyber Security Architect/Engineer IV (Cyber Architect IV),https://www.dice.com/job-detail/6acae521-6148-48f7-a15d-68f9b4af5d15?searchlink=search%2F
2910,https://www.dice.com/job-detail/43c13ed9-b5c2-4168-b06c-c5ffbc0177e8?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Technical Field Advisory Services,https://www.dice.com/job-detail/43c13ed9-b5c2-4168-b06c-c5ffbc0177e8?searchlink=search%2F
2911,https://www.dice.com/job-detail/c6e78813-78d3-4d21-ac8b-7e3f3545c06d?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Infrastructure Architect,https://www.dice.com/job-detail/c6e78813-78d3-4d21-ac8b-7e3f3545c06d?searchlink=search%2F
2912,https://www.dice.com/job-detail/0e638764-01af-45c2-8934-820bdeac7526?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Multiple hiring for Microservices Engineer and Full Stack Engineer roles(10+ years only),https://www.dice.com/job-detail/0e638764-01af-45c2-8934-820bdeac7526?searchlink=search%2F
2913,https://www.dice.com/job-detail/31974272-e336-46cd-ab99-a052cdcf629b?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Data Governance Business Analyst (Pharmaceutical Industry),https://www.dice.com/job-detail/31974272-e336-46cd-ab99-a052cdcf629b?searchlink=search%2F
2914,https://www.dice.com/job-detail/c45d2582-4043-4e45-9988-541b968a59bd?searchlink=search%2F%3FcountryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D30%26pageSize%3D100%26language%3Den&searchId=8a8d8ab6-bd89-47b1-a009-9669d71f3d1f,Face to Face Interview :: Java Developer,https://www.dice.com/job-detail/c45d2582-4043-4e45-9988-541b968a59bd?searchlink=search%2F
